epoch;accuracy;auc;loss;val_accuracy;val_auc;val_loss
0;0.5370187759399414;0.5520036220550537;0.6891390085220337;0.5947611927986145;0.6459612250328064;0.6591852903366089
1;0.5942744612693787;0.6417069435119629;0.6606724858283997;0.5855161547660828;0.6263992786407471;0.6610521674156189
2;0.6100690960884094;0.6573325395584106;0.653489351272583;0.5300462245941162;0.5674238801002502;0.6948274374008179
3;0.6253702044487;0.6780356764793396;0.6411252617835999;0.5731894969940186;0.5857536196708679;0.6894405484199524
4;0.6485686302185059;0.702406108379364;0.6288710236549377;0.5747303366661072;0.6048240065574646;0.6791442632675171
5;0.6303060054779053;0.6953770518302917;0.6312000751495361;0.5639445185661316;0.6062936782836914;0.6791271567344666
