epoch;accuracy;auc;loss;val_accuracy;val_auc;val_loss
0;0.6377097964286804;0.7046889066696167;0.6188305616378784;0.6194145083427429;0.6708483099937439;0.6440491080284119
1;0.6618953347206116;0.7271521687507629;0.606270432472229;0.5901386737823486;0.6377382278442383;0.6647294759750366
2;0.6584402918815613;0.7273455262184143;0.6060699820518494;0.5916795134544373;0.6405243873596191;0.6668282151222229
3;0.6574531197547913;0.7192736864089966;0.6126211285591125;0.5947611927986145;0.6420474648475647;0.6672829985618591
4;0.6569595336914062;0.7344006896018982;0.6015822887420654;0.5824345350265503;0.6261381506919861;0.6808730959892273
5;0.6589338779449463;0.7313094735145569;0.6005218625068665;0.6117103099822998;0.646358847618103;0.6697459816932678
